20001,District Of Columbia,1.06
20002,District Of Columbia,1.06
20003,District Of Columbia,1.06
20004,District Of Columbia,1.06
20005,District Of Columbia,1.06
20006,District Of Columbia,1.06
20007,District Of Columbia,1.06
20008,District Of Columbia,1.06
20009,District Of Columbia,1.06
20010,District Of Columbia,1.06
20011,District Of Columbia,1.06
20012,District Of Columbia,1.06
20013,District Of Columbia,1.06
20015,District Of Columbia,1.06
20016,District Of Columbia,1.06
20017,District Of Columbia,1.06
20018,District Of Columbia,1.06
20019,District Of Columbia,1.06
20020,District Of Columbia,1.06
20022,District Of Columbia,1.06
20024,District Of Columbia,1.06
20026,District Of Columbia,1.06
20027,District Of Columbia,1.06
20029,District Of Columbia,1.06
20030,District Of Columbia,1.06
20032,District Of Columbia,1.06
20033,District Of Columbia,1.06
20035,District Of Columbia,1.06
20036,District Of Columbia,1.06
20037,District Of Columbia,1.06
20038,District Of Columbia,1.06
20039,District Of Columbia,1.06
20040,District Of Columbia,1.06
20041,District Of Columbia,1.06
20042,District Of Columbia,1.06
20043,District Of Columbia,1.06
20044,District Of Columbia,1.06
20045,District Of Columbia,1.06
20047,District Of Columbia,1.06
20049,District Of Columbia,1.06
20050,District Of Columbia,1.06
20052,District Of Columbia,1.06
20053,District Of Columbia,1.06
20055,District Of Columbia,1.06
20056,District Of Columbia,1.06
20057,District Of Columbia,1.06
20058,District Of Columbia,1.06
20059,District Of Columbia,1.06
20060,District Of Columbia,1.06
20061,District Of Columbia,1.06
20062,District Of Columbia,1.06
20063,District Of Columbia,1.06
20064,District Of Columbia,1.06
20065,District Of Columbia,1.06
20066,District Of Columbia,1.06
20067,District Of Columbia,1.06
20068,District Of Columbia,1.06
20069,District Of Columbia,1.06
20070,District Of Columbia,1.06
20071,District Of Columbia,1.06
20073,District Of Columbia,1.06
20074,District Of Columbia,1.06
20075,District Of Columbia,1.06
20076,District Of Columbia,1.06
20077,District Of Columbia,1.06
20078,District Of Columbia,1.06
20080,District Of Columbia,1.06
20081,District Of Columbia,1.06
20082,District Of Columbia,1.06
20090,District Of Columbia,1.06
20091,District Of Columbia,1.06
20201,District Of Columbia,1.06
20202,District Of Columbia,1.06
20203,District Of Columbia,1.06
20204,District Of Columbia,1.06
20206,District Of Columbia,1.06
20207,District Of Columbia,1.06
20208,District Of Columbia,1.06
20210,District Of Columbia,1.06
20211,District Of Columbia,1.06
20212,District Of Columbia,1.06
20213,District Of Columbia,1.06
20214,District Of Columbia,1.06
20215,District Of Columbia,1.06
20216,District Of Columbia,1.06
20217,District Of Columbia,1.06
20218,District Of Columbia,1.06
20219,District Of Columbia,1.06
20220,District Of Columbia,1.06
20221,District Of Columbia,1.06
20222,District Of Columbia,1.06
20223,District Of Columbia,1.06
20224,District Of Columbia,1.06
20226,District Of Columbia,1.06
20227,District Of Columbia,1.06
20228,District Of Columbia,1.06
20229,District Of Columbia,1.06
20230,District Of Columbia,1.06
20232,District Of Columbia,1.06
20233,District Of Columbia,1.06
20235,District Of Columbia,1.06
20237,District Of Columbia,1.06
20238,District Of Columbia,1.06
20239,District Of Columbia,1.06
20240,District Of Columbia,1.06
20241,District Of Columbia,1.06
20242,District Of Columbia,1.06
20244,District Of Columbia,1.06
20245,District Of Columbia,1.06
20250,District Of Columbia,1.06
20251,District Of Columbia,1.06
20252,District Of Columbia,1.06
20254,District Of Columbia,1.06
20260,District Of Columbia,1.06
20261,District Of Columbia,1.06
20262,District Of Columbia,1.06
20265,District Of Columbia,1.06
20266,District Of Columbia,1.06
20268,District Of Columbia,1.06
20270,District Of Columbia,1.06
20277,District Of Columbia,1.06
20289,District Of Columbia,1.06
20299,District Of Columbia,1.06
20301,District Of Columbia,1.06
20303,District Of Columbia,1.06
20306,District Of Columbia,1.06
20310,District Of Columbia,1.06
20314,District Of Columbia,1.06
20317,District Of Columbia,1.06
20318,District Of Columbia,1.06
20319,District Of Columbia,1.06
20330,District Of Columbia,1.06
20340,District Of Columbia,1.06
20350,District Of Columbia,1.06
20355,District Of Columbia,1.06
