70001,Jefferson,1.092
70002,Jefferson,1.092
70003,Jefferson,1.092
70004,Jefferson,1.092
70005,Jefferson,1.092
70006,Jefferson,1.092
70009,Jefferson,1.092
70010,Jefferson,1.092
70011,Jefferson,1.092
70030,Lafourche Pa Remainder Sp,1.096
70031,St. Charles,1.0945
70032,St. Bernard,1.0945
70033,Jefferson,1.092
70036,Jefferson,1.092
70037,Orleans,1.0945
70038,Plaquemines,1.0895
70039,St. Charles,1.0945
70040,St. Bernard,1.0945
70041,Plaquemines,1.0895
70043,St. Bernard,1.0945
70044,St. Bernard,1.0945
70047,St. Charles,1.0945
70049,St. John The Baptist,1.097
70050,Plaquemines,1.0895
70051,St. John The Baptist,1.097
70052,Lutcher,1.0895
70053,Orleans,1.0945
70054,Gretna,1.092
70055,Jefferson,1.092
70056,Jefferson,1.092
70057,St. John The Baptist,1.097
70058,Jefferson,1.092
70059,Jefferson,1.092
70060,Jefferson,1.092
70062,Kenner,1.112
70063,Kenner,1.092
70064,Kenner,1.092
70065,Jefferson,1.092
70067,Jefferson,1.092
70068,St. John The Baptist,1.097
70069,St. John The Baptist,1.097
70070,St. Charles,1.0945
70071,Lutcher,1.0895
70072,Jefferson,1.092
70073,Jefferson,1.092
70075,St. Bernard,1.0945
70076,St. John The Baptist,1.097
70078,St. Charles,1.0945
70079,St. Charles,1.0945
70080,St. Charles,1.0945
70081,Iberville,1.0945
70082,Plaquemines,1.0895
70083,Plaquemines,1.0895
70084,St. John The Baptist,1.097
70085,St. Bernard,1.0945
70086,St. James,1.0795
70087,St. Charles,1.0945
70090,St. John The Baptist,1.097
70091,Plaquemines,1.0895
70092,St. Bernard,1.0945
70093,Plaquemines,1.0895
70094,Jefferson,1.092
70096,Jefferson,1.092
70097,Kenner,1.092
70112,French Quarter Edd,1.09695
70113,Orleans,1.0945
70114,Orleans,1.0945
70115,Orleans,1.0945
70116,French Quarter Edd,1.09695
70117,Orleans,1.0945
70118,Orleans,1.0945
70119,Orleans,1.0945
70121,Orleans,1.0945
70122,Orleans,1.0945
70123,Harahan,1.1
70124,Orleans,1.0945
70125,Orleans,1.0945
70126,Orleans,1.0945
70127,Orleans,1.0945
70128,Orleans,1.0945
70129,Orleans,1.0945
70130,French Quarter Edd,1.09695
70131,Orleans,1.0945
70139,Orleans,1.0945
70141,Orleans,1.0945
70142,Orleans,1.0945
70143,Orleans,1.0945
70145,Orleans,1.0945
70146,Orleans,1.0945
70148,Orleans,1.0945
70150,Orleans,1.0945
70151,Orleans,1.0945
70152,Orleans,1.0945
70153,Orleans,1.0945
70154,Orleans,1.0945
70156,Orleans,1.0945
70157,Orleans,1.0945
70158,Orleans,1.0945
70159,Orleans,1.0945
70160,Orleans,1.0945
70161,Orleans,1.0945
70162,Orleans,1.0945
70163,Orleans,1.0945
70164,Orleans,1.0945
70165,Orleans,1.0945
70166,Orleans,1.0945
70167,Orleans,1.0945
70170,Orleans,1.0945
70172,Orleans,1.0945
70174,Orleans,1.0945
70175,Orleans,1.0945
70176,Orleans,1.0945
70177,Orleans,1.0945
70178,Orleans,1.0945
70179,Orleans,1.0945
70181,Jefferson,1.092
70182,Orleans,1.0945
70183,Jefferson,1.092
70184,Orleans,1.0945
70185,Orleans,1.0945
70186,Orleans,1.0945
