80001,Arvada,1.0796000000000001
80002,Denver,1.0881
80003,Westminster,1.086
80004,Arvada,1.0796000000000001
80005,Westminster,1.0835
80006,Arvada,1.0796000000000001
80007,Arvada,1.0796000000000001
80010,Denver,1.0881
80011,Aurora,1.085
80012,Denver,1.0881
80013,Aurora,1.085
80014,Denver,1.0881
80015,Aurora,1.08
80016,Aurora,1.0875
80017,Aurora,1.08
80018,Aurora,1.08
80019,Denver,1.0881
80020,Louisville,1.08835
80021,Broomfield Arista Sp,1.0835
80022,Commerce City,1.0925
80023,Westminster,1.086
80024,Adams,1.0475
80025,Boulder,1.05185
80026,Lafayette,1.09055
80027,Lafayette,1.09055
80030,Westminster,1.086
80031,Federal Heights,1.0875
80033,Wheat Ridge,1.08
80034,Wheat Ridge,1.08
80035,Westminster,1.086
80036,Westminster,1.086
80037,Commerce City,1.0925
80038,Broomfield,1.0815
80040,Aurora,1.085
80041,Aurora,1.08
80042,Aurora,1.085
80044,Aurora,1.08
80045,Aurora,1.085
80046,Centennial,1.0675
80047,Aurora,1.08
80101,Elbert,1.039
80102,Bennett,1.0775
80103,Elbert,1.039
80104,Castle Rock,1.079
80105,Elbert,1.039
80106,Pikes Peak Rta,1.0513
80107,Elizabeth,1.079
80108,Parker,1.08
80109,Castle Rock,1.079
80110,Denver,1.0881
80111,Denver,1.0881
80112,Englewood,1.0805
80113,Denver,1.0881
80116,Castle Rock,1.079
80117,Kiowa,1.054
80118,Larkspur,1.079
80120,Littleton,1.0875
80121,Englewood,1.0805
80122,Littleton,1.08
80123,Denver,1.0881
80124,Lone Tree,1.078125
80125,Lone Tree,1.078125
80126,Highlands Ranch,1.05
80127,Denver,1.0881
80128,Littleton,1.0868
80129,Littleton,1.0875
80130,Highlands Ranch,1.05
80131,Douglas,1.04
80132,Monument,1.0863
80133,Monument,1.0863
80134,Parker,1.08
80135,Castle Pines North,1.0675
80136,Adams,1.0375
80137,Aurora,1.085
80138,Aurora,1.0875
80150,Englewood,1.0805
80151,Englewood,1.0805
80155,Greenwood Village,1.0725
80160,Littleton,1.08
80161,Centennial,1.0675
80162,Southeast Jefferson County Lid,1.05
80163,Highlands Ranch,1.05
80165,Littleton,1.08
80166,Littleton,1.08
80201,Denver,1.0881
80202,Denver,1.0881
80203,Denver,1.0881
80204,Denver,1.0881
80205,Denver,1.0881
80206,Denver,1.0881
80207,Denver,1.0881
80208,Denver,1.0881
80209,Denver,1.0881
80210,Denver,1.0881
80211,Denver,1.0881
80212,Denver,1.0881
80214,Denver,1.0881
80215,Wheat Ridge,1.08
80216,Commerce City,1.0925
80217,Denver,1.0881
80218,Denver,1.0881
80219,Denver,1.0881
80220,Denver,1.0881
80221,Denver,1.0881
80222,Denver,1.0881
80223,Denver,1.0881
80224,Denver,1.0881
80225,Lakewood,1.075
80226,Denver,1.0881
80227,Denver,1.0881
80228,Lakewood,1.075
80229,Thornton,1.085
80230,Denver,1.0881
80231,Denver,1.0881
80232,Denver,1.0881
80233,Northglenn,1.0875
80234,Federal Heights,1.0875
