32003,Clay,1.075
32004,Saint Johns,1.065
32006,Clay,1.075
32007,Putnam,1.07
32008,Columbia,1.075
32009,Jacksonville,1.075
32011,Callahan,1.07
32013,Lafayette,1.07
32024,Lake City,1.075
32025,Lake City,1.075
32030,Clay,1.075
32033,Saint Johns,1.065
32034,Ferdinanda Beach,1.07
32035,Ferdinanda Beach,1.07
32038,Fort White,1.075
32040,Glen St. Mary,1.07
32041,Nassau,1.07
32042,Bradford,1.07
32043,Green Cove Springs,1.075
32044,Alachua,1.075
32046,Hilliard,1.07
32050,Clay,1.075
32052,Jasper,1.07
32053,Jennings,1.07
32054,Lake Butler,1.07
32055,Lake City,1.075
32056,Lake City,1.075
32058,Clay,1.075
32059,Lee,1.075
32060,Live Oak,1.07
32061,Columbia,1.075
32062,Suwannee,1.07
32063,Macclenny,1.07
32064,Live Oak,1.07
32065,Clay,1.075
32066,Madison,1.075
32067,Orange Park,1.075
32068,Clay,1.075
32071,Columbia,1.075
32073,Orange Park,1.075
32079,Penney Farms,1.075
32080,Marineland,1.07
32081,Jacksonville,1.075
32082,Jacksonville Beach,1.075
32083,Raiford,1.07
32084,St. Augustine,1.065
32085,St. Augustine,1.065
32086,Flagler,1.07
32087,Baker,1.07
32091,Clay,1.075
32092,St. Augustine Beach,1.065
32094,Columbia,1.075
32095,St. Augustine,1.065
32096,Columbia,1.075
32097,Nassau,1.07
32099,Jacksonville,1.075
32102,Lake,1.07
32105,Volusia,1.065
32110,Palm Coast,1.07
32111,Marion,1.07
32112,Crescent City,1.07
32113,Alachua,1.075
32114,Volusia,1.065
32115,Daytona Beach,1.065
32116,Daytona Beach,1.065
32117,Volusia,1.065
32118,Volusia,1.065
32119,Volusia,1.065
32120,Daytona Beach,1.065
32121,South Daytona,1.065
32122,Holly Hill,1.065
32123,Port Orange,1.065
32124,Volusia,1.065
32125,Holly Hill,1.065
32126,Daytona Beach,1.065
32127,Volusia,1.065
32128,Volusia,1.065
32129,Volusia,1.065
32130,Volusia,1.065
32131,Putnam,1.07
32132,Volusia,1.065
32133,Marion,1.07
32134,Marion,1.07
32135,Palm Coast,1.07
32136,Palm Coast,1.07
32137,Palm Coast,1.07
32138,Putnam,1.07
32139,Putnam,1.07
32140,Clay,1.075
32141,Volusia,1.065
32142,Palm Coast,1.07
32143,Palm Coast,1.07
32145,Flagler,1.07
32147,Putnam,1.07
32148,Interlachen,1.07
32149,Interlachen,1.07
32157,Putnam,1.07
32158,Lady Lake,1.07
32159,Lady Lake,1.07
32160,Clay,1.075
32162,Marion,1.07
32163,Wildwood,1.07
32164,Palm Coast,1.07
32168,Volusia,1.065
32169,Volusia,1.065
32170,Volusia,1.065
32173,Ormond Beach,1.065
32174,Flagler,1.07
32175,Ormond Beach,1.065
32176,Volusia,1.065
32177,Palatka,1.07
32178,Palatka,1.07
32179,Marion,1.07
32180,Volusia,1.065
32181,Pomona Park,1.07
32182,Marion,1.07
32183,Marion,1.07
32185,Putnam,1.07
32187,Putnam,1.07
32189,Putnam,1.07
32190,Volusia,1.065
32192,Marion,1.07
32193,Welaka,1.07
32195,Lady Lake,1.07
32198,Daytona Beach,1.065
32201,Jacksonville,1.075
32202,Jacksonville,1.075
32203,Jacksonville,1.075
32204,Jacksonville,1.075
32205,Jacksonville,1.075
32206,Jacksonville,1.075
32207,Jacksonville,1.075
32208,Jacksonville,1.075
32209,Jacksonville,1.075
32210,Jacksonville,1.075
32211,Jacksonville,1.075
32212,Jacksonville,1.075
32214,Jacksonville,1.075
32216,Jacksonville,1.075
32217,Jacksonville,1.075
32218,Jacksonville,1.075
32219,Jacksonville,1.075
32220,Jacksonville,1.075
32221,Jacksonville,1.075
32222,Jacksonville,1.075
32223,Jacksonville,1.075
32224,Atlantic Beach,1.075
32225,Jacksonville,1.075
32226,Jacksonville,1.075
32227,Jacksonville,1.075
32228,Jacksonville,1.075
32229,Jacksonville,1.075
32231,Jacksonville,1.075
