07001,Carteret,1.06625
07002,Bayonne,1.06625
07003,East Orange,1.06625
07004,North Caldwell,1.06625
07005,Rockaway Township,1.06625
07006,Roseland,1.06625
07007,West Caldwell,1.06625
07008,Carteret,1.06625
07009,Little Falls,1.06625
07010,Ridgefield,1.06625
07011,Passaic,1.06625
07012,Passaic,1.06625
07013,Passaic,1.06625
07014,Passaic,1.06625
07015,Clifton,1.06625
07016,Cranford,1.06625
07017,East Orange,1.06625
07018,East Orange,1.06625
07019,East Orange,1.06625
07020,North Bergen,1.06625
07021,Roseland,1.06625
07022,North Bergen,1.06625
07023,Scotch Plains,1.06625
07024,Englewood Cliffs,1.06625
07026,South Hackensack,1.06625
07027,Cranford,1.06625
07028,Bloomfield,1.06625
07029,Kearny,1.06625
07030,Jersey City,1.06625
07031,Lyndhurst,1.06625
07032,North Arlington,1.06625
07033,Roselle Park,1.06625
07034,Montville,1.06625
07035,Kinnelon,1.06625
07036,Elizabeth,1.06625
07039,Roseland,1.06625
07040,Irvington,1.06625
07041,Millburn,1.06625
07042,West Orange,1.06625
07043,Bloomfield,1.06625
07044,Montclair,1.06625
07045,Boonton,1.06625
07046,Boonton Township,1.06625
07047,Guttenberg,1.06625
07050,East Orange,1.06625
07051,Orange,1.06625
07052,Orange,1.06625
07054,Mountain Lakes,1.06625
07055,Passaic,1.06625
07057,Passaic,1.06625
07058,Montville,1.06625
07059,Bernards Township,1.06625
07060,Plainfield,1.06625
07061,Plainfield,1.06625
07062,Plainfield,1.06625
07063,Plainfield,1.06625
07064,Carteret,1.06625
07065,Rahway,1.06625
07066,Cranford,1.06625
07067,Rahway,1.06625
07068,Roseland,1.06625
07069,Berkeley Heights,1.06625
07070,Rutherford,1.06625
07071,Lyndhurst,1.06625
07072,Carlstadt,1.06625
07073,Carlstadt,1.06625
07074,Carlstadt,1.06625
07075,Carlstadt,1.06625
07076,Scotch Plains,1.06625
07077,Woodbridge Township,1.06625
07078,Livingston,1.06625
07079,West Orange,1.06625
07080,Piscataway,1.06625
07081,Millburn,1.06625
07082,Montville,1.06625
07083,Roselle Park,1.06625
07086,Hoboken,1.06625
07087,Jersey City,1.06625
07088,Millburn,1.06625
07090,Scotch Plains,1.06625
07091,Westfield,1.06625
07092,Scotch Plains,1.06625
07093,Guttenberg,1.06625
07094,Secaucus,1.06625
07095,Perth Amboy,1.06625
07096,Secaucus,1.06625
07097,Jersey City,1.06625
07099,Kearny,1.06625
07101,Newark,1.06625
07102,Newark,1.06625
07103,Newark,1.06625
07104,Newark,1.06625
07105,Newark,1.06625
07106,East Orange,1.06625
07107,East Orange,1.06625
07108,Newark,1.06625
07109,Newark,1.06625
07110,Bloomfield,1.06625
07111,Hillside,1.06625
07112,Newark,1.06625
07114,Newark,1.06625
07175,Newark,1.06625
07184,Newark,1.06625
07188,Newark,1.06625
07189,Newark,1.06625
07191,Newark,1.06625
07192,Newark,1.06625
07193,Newark,1.06625
07195,Newark,1.06625
07198,Newark,1.06625
07199,Newark,1.06625
07201,Newark,1.06625
07202,Elizabeth,1.06625
07203,Elizabeth,1.06625
07204,Roselle Park,1.06625
07205,Elizabeth,1.06625
07206,Elizabeth,1.06625
07207,Elizabeth,1.06625
07208,Elizabeth,1.06625
07302,Jersey City,1.06625
07303,Jersey City,1.06625
07304,Jersey City,1.06625
07305,Jersey City,1.06625
07306,Jersey City,1.06625
07307,Jersey City,1.06625
07308,Jersey City,1.06625
07310,Jersey City,1.06625
07311,Jersey City,1.06625
07395,Jersey City,1.06625
07399,Jersey City,1.06625
07401,Allendale,1.06625
07403,Bloomingdale,1.06625
07405,Kinnelon,1.06625
07407,Elmwood Park,1.06625
07410,Saddle Brook,1.06625
07416,Franklin,1.06625
07417,Mahwah,1.06625
07418,Vernon Township,1.06625
07419,Wantage Township,1.06625
07420,Bloomingdale,1.06625
07421,Vernon Township,1.06625
07422,Vernon Township,1.06625
07423,Saddle River,1.06625
07424,Little Falls,1.06625
07428,Sussex,1.06625
07430,Mahwah,1.06625
07432,Midland Park,1.06625
07435,Rockaway Township,1.06625
07436,Mahwah,1.06625
07438,Jefferson Township,1.06625
07439,Ogdensburg,1.06625
07440,Wayne,1.06625
07442,Oakland,1.06625
07444,Pequannock Township,1.06625
07446,Allendale,1.06625
07450,Ho Ho Kus,1.06625
07451,Ridgewood,1.06625
07452,Fair Lawn,1.06625
07456,Bloomingdale,1.06625
07457,Kinnelon,1.06625
07458,Saddle River,1.06625
07460,Hardyston Township,1.06625
07461,Wantage Township,1.06625
07462,Hardyston Township,1.06625
07463,Allendale,1.06625
07465,Pompton Lakes,1.06625
07470,Wayne,1.06625
07474,Wayne,1.06625
07480,Ringwood,1.06625
07481,Midland Park,1.06625
07495,Mahwah,1.06625
07501,Paterson,1.06625
07502,Paterson,1.06625
07503,Paterson,1.06625
07504,Paterson,1.06625
07505,Paterson,1.06625
07506,Prospect Park,1.06625
07507,Hawthorne,1.06625
07508,North Haledon,1.06625
07509,Paterson,1.06625
07510,Paterson,1.06625
07511,Totowa,1.06625
07512,Wayne,1.06625
07513,Paterson,1.06625
07514,Paterson,1.06625
07522,Paterson,1.06625
07524,Paterson,1.06625
07533,Paterson,1.06625
07538,Haledon,1.06625
07543,Paterson,1.06625
07544,Paterson,1.06625
07601,South Hackensack,1.06625
07602,Hackensack,1.06625
07603,Bogota,1.06625
07604,Teterboro,1.06625
07605,Fort Lee,1.06625
07606,Little Ferry,1.06625
07607,Maywood,1.06625
07608,Moonachie,1.06625
07620,Alpine,1.06625
07621,Bergenfield,1.06625
07624,Alpine,1.06625
07626,Alpine,1.06625
07627,Cresskill,1.06625
07628,Bergenfield,1.06625
07630,Westwood,1.06625
07631,Englewood Cliffs,1.06625
07632,Englewood Cliffs,1.06625
07640,Norwood,1.06625
07641,Closter,1.06625
07642,River Vale,1.06625
07643,Little Ferry,1.06625
07644,South Hackensack,1.06625
07645,River Vale,1.06625
07646,Bergenfield,1.06625
07647,Rockleigh,1.06625
07648,Rockleigh,1.06625
07649,New Milford,1.06625
07650,Ridgefield,1.06625
07652,Washington Township (Bergen County),1.06625
07653,Paramus,1.06625
07656,River Vale,1.06625
07657,Ridgefield,1.06625
07660,Bogota,1.06625
07661,New Milford,1.06625
07662,Saddle Brook,1.06625
07663,Saddle Brook,1.06625
07666,Bergenfield,1.06625
07670,Bergenfield,1.06625
07675,River Vale,1.06625
07676,Hillsdale,1.06625
07677,Hillsdale,1.06625
07699,Teterboro,1.06625
07701,Shrewsbury,1.06625
07702,Shrewsbury,1.06625
07703,Oceanport,1.06625
07704,Rumson,1.06625
07710,Freehold Township,1.06625
07711,Allenhurst,1.06625
07712,Asbury Park,1.06625
07715,Belmar,1.06625
07716,Atlantic Highlands,1.06625
07717,Avon By The Sea,1.06625
