51557,Burt,1.055
51640,Nemaha,1.055
57533,Keya Paha,1.055
57735,Sioux,1.055
66955,Jefferson,1.055
68001,Butler,1.055
68002,Arlington,1.07
68003,Ashland,1.07
68004,Bancroft,1.07
68005,Bellevue,1.07
68007,Bennington,1.07
68008,Blair,1.07
68010,Omaha,1.07
68014,Butler,1.055
68015,Saunders,1.055
68016,Cedar Creek,1.055
68017,Ceresco,1.07
68018,Saunders,1.055
68019,Burt,1.055
68020,Decatur,1.075
68022,Omaha,1.07
68023,Fort Calhoun,1.07
68025,Fremont,1.07
68026,Fremont,1.07
68028,Gretna,1.075
68029,Burt,1.055
68030,Dakota,1.06
68031,Hooper,1.065
68033,Saunders,1.055
68034,Washington,1.055
68036,Linwood,1.065
68037,Louisville,1.07
68038,Lyons,1.07
68039,Thurston,1.055
68040,Saunders,1.055
68041,Saunders,1.055
68042,Saunders,1.055
68044,Washington,1.055
68045,Oakland,1.07
68046,Papillion,1.075
68047,Pender,1.07
68048,Plattsmouth,1.07
68050,Butler,1.055
68055,Thurston,1.055
68056,Sarpy,1.055
68057,Scribner,1.07
68058,Cass,1.055
68059,Papillion,1.075
68061,Tekamah,1.075
68062,Thurston,1.055
68063,Uehling,1.065
68064,Valley,1.07
68065,Butler,1.055
68066,Wahoo,1.075
68067,Thurston,1.055
68068,Washington,1.055
68069,Waterloo,1.075
68070,Saunders,1.055
68071,Thurston,1.055
68072,Winslow,1.055
68073,Saunders,1.055
68101,Omaha,1.07
68102,Omaha,1.07
68103,Omaha,1.07
68104,Omaha,1.07
68105,Omaha,1.07
68106,Omaha,1.07
68107,Omaha,1.07
68108,Omaha,1.07
68109,Omaha,1.07
68110,Omaha,1.07
68111,Omaha,1.07
68112,Omaha,1.07
68113,Sarpy,1.055
68114,Omaha Top Golf Dist,1.07
68116,Omaha,1.07
68117,Bellevue,1.07
68118,Omaha,1.07
68119,Omaha,1.07
68122,Omaha,1.07
68123,Bellevue,1.07
68124,Omaha,1.07
68127,La Vista,1.075
68128,La Vista,1.075
68130,Omaha,1.07
68131,Omaha,1.07
68132,Omaha,1.07
68133,Papillion,1.075
68134,Omaha,1.07
68135,Omaha,1.07
68136,Gretna,1.075
68137,Omaha,1.07
68138,Gretna,1.075
68139,Omaha,1.07
68142,Douglas,1.055
68144,Omaha,1.07
68145,Omaha,1.07
68147,Bellevue,1.07
68152,Omaha,1.07
68154,Omaha,1.07
68157,Bellevue,1.07
68164,Omaha,1.07
68172,Omaha,1.07
68175,Omaha,1.07
68176,Omaha,1.07
68178,Omaha,1.07
68179,Omaha,1.07
68180,Omaha,1.07
68182,Omaha,1.07
68183,Omaha,1.07
68197,Omaha,1.07
68198,Omaha,1.07
68301,Gage,1.055
68303,Jefferson,1.055
68304,Cass,1.055
68305,Auburn,1.065
68307,Cass,1.055
68309,Barneston,1.055
68310,Beatrice,1.075
68313,Beaver Crossing,1.065
68314,Butler,1.055
68315,Thayer,1.055
68316,Benedict,1.07
68317,Bennet,1.065
68318,Gage,1.055
68319,Hamilton,1.055
68320,Nemaha,1.055
68321,Brownville,1.065
68322,Bruning,1.07
68323,Pawnee,1.055
68324,Otoe,1.055
68325,Byron,1.065
68326,Thayer,1.055
68327,Chester,1.065
68328,Gage,1.06
68329,Nemaha,1.055
68330,Cordova,1.065
68331,Cortland,1.065
68332,Gage,1.055
68333,Crete,1.075
68335,Nuckolls,1.055
68336,Lincoln,1.0725
68337,Richardson,1.055
68338,Daykin,1.065
68339,Lancaster,1.055
68340,Deshler,1.065
68341,De Witt,1.065
68342,Diller,1.065
68343,Dorchester,1.07
68344,Douglas,1.07
68345,Pawnee,1.055
68346,Otoe,1.055
68347,Eagle,1.065
68348,Nemaha,1.055
68349,Elmwood,1.07
68350,Jefferson,1.055
68351,Exeter,1.07
68352,Fairbury,1.075
68354,Fillmore,1.055
68355,Falls City,1.075
68357,Gage,1.055
68358,Gage,1.055
68359,Friend,1.07
68360,Lancaster,1.055
68361,Geneva,1.075
68362,Gilead,1.055
68364,Goehner,1.055
68365,Fillmore,1.055
68366,Greenwood,1.065
68367,Gresham,1.07
68368,Hallam,1.065
68370,Hebron,1.07
68371,Henderson,1.07
68372,Hickman,1.07
68375,Hubbell,1.065
68376,Humboldt,1.07
68377,Jansen,1.065
68378,Nemaha,1.055
68379,Nemaha,1.055
68380,Pawnee,1.055
68381,Gage,1.055
68382,Otoe,1.055
68401,Mc Cool Junction,1.07
68402,Malcolm,1.065
68403,Manley,1.06
68404,Lancaster,1.055
68405,Milford,1.065
68406,Milligan,1.07
68407,Cass,1.055
68409,Murray,1.065
68410,Nebraska City,1.075
68413,Nehawka,1.065
68414,Nemaha,1.055
68415,Odell,1.065
68416,Thayer,1.055
68417,Otoe,1.055
68418,Palmyra,1.065
68419,Lancaster,1.055
68420,Pawnee City,1.075
68421,Peru,1.065
68422,Gage,1.055
68423,Lancaster,1.055
68424,Plymouth,1.07
68428,Lancaster,1.055
68429,Jefferson,1.055
68430,Lincoln,1.0725
68431,Richardson,1.055
68433,Richardson,1.055
68434,Seward,1.075
68436,Clay,1.055
68437,Nemaha,1.055
68438,Lancaster,1.055
68439,Seward,1.055
68440,Steele City,1.055
68441,Steinauer,1.055
68442,Stella,1.055
68443,Sterling,1.065
68444,Strang,1.055
68445,Swanton,1.055
68446,Syracuse,1.065
68447,Table Rock,1.055
68448,Talmage,1.055
68450,Tecumseh,1.07
68452,Clay,1.055
68453,Tobias,1.055
68454,Unadilla,1.07
68455,Cass,1.055
68456,Utica,1.07
68457,Richardson,1.055
68458,Gage,1.055
68460,Thayer,1.055
68461,Cass,1.055
68462,Waverly,1.07
68463,Weeping Water,1.07
68464,Jefferson,1.055
68465,Wilber,1.07
68466,Wymore,1.07
68467,York,1.075
68501,Lincoln,1.0725
68502,Lincoln,1.0725
68503,Lincoln,1.0725
68504,Lincoln,1.0725
68505,Lincoln,1.0725
68506,Lincoln,1.0725
68507,Lincoln,1.0725
68508,Lincoln,1.0725
68509,Lincoln,1.0725
68510,Lincoln,1.0725
68512,Lincoln,1.0725
68514,Lincoln,1.0725
68516,Lincoln,1.0725
68517,Lincoln,1.0725
68520,Lincoln,1.0725
68521,Lincoln,1.0725
68522,Lincoln,1.0725
68523,Lincoln,1.0725
68524,Lincoln,1.0725
68526,Lincoln,1.0725
68527,Lincoln,1.0725
68528,Lincoln,1.0725
68529,Lincoln,1.0725
68531,Lincoln,1.0725
68532,Lancaster,1.055
68542,Lincoln,1.0725
68544,Lincoln,1.0725
68583,Lincoln,1.0725
68588,Lincoln,1.0725
68601,Columbus,1.07
68602,Columbus,1.07
68620,Albion,1.07
68621,Dodge,1.055
68622,Wheeler,1.055
68623,Boone,1.055
68624,Bellwood,1.07
68626,Brainard,1.065
68627,Cedar Rapids,1.065
68628,Clarks,1.07
68629,Clarkson,1.07
68631,Platte,1.055
68632,David City,1.075
68633,Dodge,1.07
68634,Duncan,1.07
68635,Butler,1.055
68636,Elgin,1.065
68637,Garfield,1.055
68638,Fullerton,1.075
68640,Genoa,1.075
68641,Howells,1.07
68642,Humphrey,1.075
68643,Leigh,1.07
68644,Madison,1.055
68647,Monroe,1.07
68648,Dodge,1.055
68649,North Bend,1.07
68651,Osceola,1.07
68652,Petersburg,1.065
68653,Platte Center,1.07
68654,Hamilton,1.055
68655,Boone,1.055
68658,Rising City,1.065
68659,Colfax,1.055
68660,St. Edward,1.07
68661,Schuyler,1.07
68662,Shelby,1.07
68663,Silver Creek,1.065
68664,Snyder,1.055
68665,Spalding,1.07
68666,Stromsburg,1.07
68667,Surprise,1.055
68669,Butler,1.055
68701,Norfolk,1.07
68702,Norfolk,1.07
68710,Dixon,1.055
68711,Holt,1.055
68713,Atkinson,1.07
68714,Bassett,1.07
68715,Battle Creek,1.07
68716,Beemer,1.07
68717,Cedar,1.055
68718,Bloomfield,1.065
68719,Boyd,1.055
68720,Antelope,1.055
68722,Boyd,1.055
68723,Cedar,1.055
68724,Knox,1.055
68725,Chambers,1.065
68726,Clearwater,1.07
68727,Coleridge,1.065
68728,Dixon,1.055
68729,Creighton,1.065
68730,Crofton,1.065
68731,South Sioux City,1.07
68732,Dixon,1.055
68733,Emerson,1.075
68734,Holt,1.055
68735,Ewing,1.07
68736,Fordyce,1.065
68738,Hadar,1.055
68739,Hartington,1.07
68740,Stanton,1.055
68741,Hubbard,1.07
68742,Holt,1.055
68743,Jackson,1.07
68745,Laurel,1.065
68746,Boyd,1.055
68747,Pierce,1.055
68748,Madison,1.07
68749,Cedar,1.055
68751,Dixon,1.055
68752,Meadow Grove,1.07
68753,Keya Paha,1.055
68755,Boyd,1.055
68756,Neligh,1.065
68757,Cedar,1.055
68758,Newman Grove,1.07
68759,Keya Paha,1.055
68760,Niobrara,1.065
68761,Antelope,1.055
68763,Oneill,1.07
68764,Orchard,1.07
68765,Osmond,1.07
68766,Knox,1.055
68767,Pierce,1.065
68768,Pilger,1.07
68769,Plainview,1.07
68770,Ponca,1.07
68771,Randolph,1.07
68773,Antelope,1.055
68774,Cedar,1.055
68776,South Sioux City,1.07
68777,Spencer,1.065
68778,Springview,1.065
