51640,Atchison,1.06475
63005,Chesterfield Blue Valley Community Improvement District Sp,1.10113
63006,Town And Country,1.08988
63010,Arnold Ridgecrest Tdd Tr,1.1035
63011,Ellisville,1.10988
63012,Pevely,1.0885
63013,Franklin Co Fire Pr Dt Sp,1.07475
63014,Berger,1.07975
63015,St. Clair Fire Protection District,1.07475
63016,Big River Ambulance Dist,1.0685
63017,Ellisville (X4) Fountain Plaza Community Improvement District Sp,1.09988
63019,Crystal City Twin City Mall Cid Sp,1.101
63020,De Soto Auto Plaza Cid Sp,1.1085
63021,Ellisville Marketplace Cid Sp,1.09988
63022,Ballwin,1.08738
63023,Washington County Ambulance Dist,1.07225
63024,Manchester,1.08988
63025,Eureka,1.10238
63026,Fenton T3X1 Gravoi Blu Tl,1.09238
63028,Herculaneum Mcnutt Rd Corridor Cid Sp,1.1085
63030,Washington County Ambulance Dist,1.07225
63031,Hazelwood,1.09988
63032,Florissant,1.08988
63033,Florissant Newco Transportation Development District Tl,1.09988
63034,Saint Louis Co Tr,1.07738
63036,St.Genevieve County Ambulance Dist,1.07225
63037,Gerald,1.09475
63038,Ellisville,1.08988
63039,Franklin Co Hwy 100 Cd Sp,1.07975
63040,Wildwood/Cross Com Dev Sp,1.09238
63041,St. Clair Fire Protection District,1.07475
63042,Hazelwood,1.11988
63043,St Louis Ice Center Cid,1.09238
63044,Bridgeton Missouri Bottom Road Tdd Tl,1.10988
63045,Bridgeton,1.08988
63047,Joachim Plattin Amb Sp,1.0685
63048,Herculaneum Mcnutt Rd Corridor Cid Sp,1.1085
63049,Byrnes Mill,1.0985
63050,Hillsboro Peach Tree Cid Sp,1.10225
63051,Byrnes Mill,1.0985
63052,Kimmswick,1.086
63053,Kimmswick,1.086
63055,Meramec Ambulance District,1.06975
63056,Franklin Co Fire Pr Dt Sp,1.07475
63057,Antonia Fire Pro Dist Sp,1.081
63060,St. Clair Fire Protection District,1.07475
63061,St. Clair Fire Protection District,1.07475
63065,Joachim Plattin Amb Sp,1.0685
63066,Big River Ambulance Dist,1.0685
63068,New Haven,1.09725
63069,Pacific Osage Cid Sp,1.10475
63070,Herculaneum,1.0985
63071,Washington County Ambulance Dist,1.07225
63072,St. Clair Fire Protection District,1.07475
63073,Meramec Ambulance District,1.06975
63074,Saint Ann Adie St Charles Rock Road Cid Sp,1.11738
63077,St Clair I 44 Hwy 47 Tl,1.10475
63079,Sullivan Fire Protection District,1.06975
63080,Sullivan Marketplace Cid Sp,1.09975
63084,Union /East Main & Hwy 47 Cid,1.10475
63087,Jefferson Co Valle Ambulance District Sp,1.0685
63088,Valley Park T2X6 Mera Tl,1.09738
63089,Franklin Co Hwy 100 Cd Sp,1.07975
63090,Washington Phoenix Ctr Sp,1.096
63091,Rosebud,1.081
63099,Saint Louis Co Green Trails Cid Sp,1.08738
63101,Saint Louis Convention Center Hotel 3 Community Improvement District Sl,1.11679
63102,St Louis Ballpark Cid Sp,1.11679
63103,Saint Louis Union Station Tdd Tl,1.11679
63104,Saint Louis Food Hub Tr,1.11679
63105,Clayton Daniele Community Improvement District Sp,1.10238
63106,St Louis Tucker And Cass Cid Sp,1.10679
63107,St. Louis,1.09679
63108,St Louis Euclid Buck Tl,1.11679
63109,Saint Louis Sthtwn Tdd Tl,1.10679
63110,St. Louis,1.11679
63111,St.Louis/Loughborough Commons Cid,1.10679
63112,Saint Louis Loop Tr Td Tl,1.11679
63113,St. Louis,1.09679
63114,Overland,1.09988
63115,St. Louis,1.09679
63116,Saint Louis Sthtwn Tdd Tl,1.10679
63117,Richmond Heights Brentwood Boulevard Clayton Road Transportation Development District Tl,1.11488
63118,Saint Louis 1831 2000 Sidney Street Tdd Tl,1.11679
63119,Rock Hill T3 Mkt Mckni Tl,1.11238
63120,St. Louis,1.09679
63121,Northwoods,1.09988
63122,Kirkwood Station Plaza Tl,1.10238
63123,Marlborough Grant Center Cid Sp,1.09988
63124,University City Delmar Delcrest Cid Sp,1.10238
63125,St. Louis,1.09679
63126,Crestwood,1.10488
63127,Sunset Hills,1.09988
63128,St. Louis,1.09679
63129,St. Louis Co/Victoria Crossing Cid,1.08238
63130,Saint Louis Cb5421 Tdd Tl,1.11679
63131,Frontenac Lind Litz Cid Sp,1.11238
63132,Olivette,1.10238
63133,St. Louis,1.09679
63134,Edmundson 10700 Pear Tree Lane Transporation Development District Tl,1.11488
63135,Ferguson,1.10738
63136,Country Cl Hill T1 Luc Tl,1.10488
63137,St. Louis,1.09679
63138,St. Louis,1.10679
63139,Saint Louis Hampton Berthold Tdd Tr,1.11679
63140,Berkeley,1.09738
63141,Creve Coeur Olive Grae Tl,1.09988
63143,Maplewood Deer Creek Center Cid Sp,1.10488
63144,Brentwood,1.10738
63145,Berkeley,1.09738
63146,Maryland Heights Westport Plaza 1 Cid Sp,1.10238
63147,Saint Louis Carrie Ave Cid Sp,1.10679
63150,St. Louis,1.09679
63151,Saint Louis Co Tr,1.07738
63155,St. Louis,1.09679
63156,St. Louis,1.09679
63157,St. Louis,1.09679
63158,St. Louis,1.09679
63160,St. Louis,1.09679
63163,St. Louis,1.09679
63164,St. Louis,1.09679
63166,St. Louis,1.09679
63167,Creve Coeur,1.08988
63169,St. Louis,1.09679
63171,St. Louis,1.09679
63177,St. Louis,1.09679
63178,St. Louis,1.09679
63179,St. Louis,1.09679
63180,St. Louis,1.09679
63188,St. Louis,1.09679
63195,St. Louis,1.09679
63197,St. Louis,1.09679
63199,St. Louis,1.09679
63301,Saint Charles Riverfro Tl,1.0995
63302,Saint Charles West Clay Extension Cid Sp,1.0895
63303,St Chas Zumb Rd/Hwy 94 Sp,1.0895
63304,Cottleville Old Town Sp,1.0995
63330,Pike,1.067875
63332,Augusta,1.0745
63333,Bellflower,1.08475
63334,Bowling Green,1.090375
63336,Clarksville,1.077875
63338,Cottleville Old Town Sp,1.0895
63339,Curryville,1.077875
63341,New Melle,1.0795
63342,Warren,1.06725
63343,Elsberry,1.08475
63344,Eoila,1.077875
63345,Farber,1.0835
63346,Wentzville,1.0845
63347,Foley,1.08975
63348,Foristell,1.08725
63349,Hawk Point,1.07975
63350,High Hill,1.07475
63351,Jonesburg,1.07975
63352,Laddonia,1.0885
63353,Louisiana,1.090375
63357,Marthasville,1.08225
63359,Middletown,1.07475
63361,Montgomery City,1.07975
63362,Troy,1.09475
63363,New Florence,1.08475
63365,New Melle,1.0795
63366,O Fallon Belleau Cid Sp,1.0895
63367,Lake St Louis Meadows Tl,1.0895
63368,Dardenne Prairie,1.0945
63369,Old Monroe,1.08475
63370,Lincoln,1.06975
63373,Portage Des Sioux,1.0695000000000001
63376,St. Peters,1.0895
63377,Silex,1.07975
63378,Warren,1.06725
63379,Troy / Lincoln Crossing Cid,1.10475
